Timestamp (ASCII);Timestamp (s);Timecounter (s);Ch 1;Ch 2;Ch 3;Ch 4
05.03.2026 15:29:09.964252;1772720949.964252;9.629519;-0.778703019;1.063507050;0;0
05.03.2026 15:29:09.969350;1772720949.969350;9.634617;-0.778772868;1.063940115;0;0
05.03.2026 15:29:09.974448;1772720949.974448;9.639715;-0.778872520;1.063640229;0;0
05.03.2026 15:29:09.979545;1772720949.979545;9.644812;-0.778372400;1.061519608;0;0
05.03.2026 15:29:09.984643;1772720949.984643;9.649910;-0.777736306;1.062815078;0;0
05.03.2026 15:29:09.989741;1772720949.989741;9.655008;-0.778440386;1.063982025;0;0
05.03.2026 15:29:09.994838;1772720949.994838;9.660105;-0.778741203;1.064063050;0;0
05.03.2026 15:29:09.999936;1772720949.999936;9.665203;-0.778721645;1.064085402;0;0
05.03.2026 15:29:10.005034;1772720950.005034;9.670301;-0.778499991;1.064080745;0;0
05.03.2026 15:29:10.010131;1772720950.010131;9.675398;-0.779286958;1.064188778;0;0
05.03.2026 15:29:10.015229;1772720950.015229;9.680496;-0.779323280;1.064223237;0;0
05.03.2026 15:29:10.020327;1772720950.020327;9.685594;-0.776748173;1.063938253;0;0
05.03.2026 15:29:10.025424;1772720950.025424;9.690691;-0.778683461;1.063712873;0;0
05.03.2026 15:29:10.030522;1772720950.030522;9.695789;-0.779693946;1.063636504;0;0
05.03.2026 15:29:10.035620;1772720950.035620;9.700887;-0.778795220;1.063398086;0;0
05.03.2026 15:29:10.040717;1772720950.040717;9.705984;-0.778186135;1.062878408;0;0
05.03.2026 15:29:10.045815;1772720950.045815;9.711082;-0.778263435;1.063125208;0;0
05.03.2026 15:29:10.050913;1772720950.050913;9.716180;-0.778664835;1.063716598;0;0
05.03.2026 15:29:10.056010;1772720950.056010;9.721277;-0.778285787;1.061924733;0;0
05.03.2026 15:29:10.061108;1772720950.061108;9.726375;-0.778274611;1.063587144;0;0
05.03.2026 15:29:10.066206;1772720950.066206;9.731473;-0.778990798;1.065229997;0;0
05.03.2026 15:29:10.071303;1772720950.071303;9.736570;-0.779314898;1.064493321;0;0
05.03.2026 15:29:10.076401;1772720950.076401;9.741668;-0.779153779;1.064456999;0;0
05.03.2026 15:29:10.081499;1772720950.081499;9.746766;-0.778511167;1.063820906;0;0
05.03.2026 15:29:10.086596;1772720950.086596;9.751863;-0.778933987;1.063891686;0;0
05.03.2026 15:29:10.091694;1772720950.091694;9.756961;-0.778867863;1.063570380;0;0
05.03.2026 15:29:10.096792;1772720950.096792;9.762059;-0.776513480;1.062788069;0;0
05.03.2026 15:29:10.101889;1772720950.101889;9.767156;-0.777950510;1.063111238;0;0
05.03.2026 15:29:10.106987;1772720950.106987;9.772254;-0.779367052;1.063517295;0;0
05.03.2026 15:29:10.112085;1772720950.112085;9.777352;-0.778757036;1.063649543;0;0
05.03.2026 15:29:10.117182;1772720950.117182;9.782449;-0.778403133;1.063490286;0;0
05.03.2026 15:29:10.122280;1772720950.122280;9.787547;-0.778906047;1.064199954;0;0
05.03.2026 15:29:10.127378;1772720950.127378;9.792645;-0.779363327;1.064569689;0;0
05.03.2026 15:29:10.132475;1772720950.132475;9.797742;-0.779031776;1.062677242;0;0
05.03.2026 15:29:10.137573;1772720950.137573;9.802840;-0.778513029;1.063703559;0;0
05.03.2026 15:29:10.142671;1772720950.142671;9.807938;-0.778971240;1.064983197;0;0
05.03.2026 15:29:10.147768;1772720950.147768;9.813035;-0.778904185;1.063976437;0;0
05.03.2026 15:29:10.152866;1772720950.152866;9.818133;-0.778238289;1.064108685;0;0
05.03.2026 15:29:10.157964;1772720950.157964;9.823231;-0.777816400;1.063112170;0;0
05.03.2026 15:29:10.163061;1772720950.163061;9.828328;-0.778612681;1.063409261;0;0
05.03.2026 15:29:10.168159;1772720950.168159;9.833426;-0.779183581;1.063272357;0;0
05.03.2026 15:29:10.173257;1772720950.173257;9.838524;-0.776702538;1.063374802;0;0
05.03.2026 15:29:10.178354;1772720950.178354;9.843621;-0.778120942;1.063575968;0;0
05.03.2026 15:29:10.183452;1772720950.183452;9.848719;-0.780051574;1.064164564;0;0
05.03.2026 15:29:10.188550;1772720950.188550;9.853817;-0.779084861;1.064350829;0;0
05.03.2026 15:29:10.193647;1772720950.193647;9.858914;-0.779057853;1.063954085;0;0
05.03.2026 15:29:10.198745;1772720950.198745;9.864012;-0.779150985;1.064083539;0;0
05.03.2026 15:29:10.203843;1772720950.203843;9.869110;-0.779221766;1.064285636;0;0
05.03.2026 15:29:10.208940;1772720950.208940;9.874207;-0.778377056;1.062051393;0;0
05.03.2026 15:29:10.214038;1772720950.214038;9.879305;-0.777934678;1.063123345;0;0
05.03.2026 15:29:10.219136;1772720950.219136;9.884403;-0.778412446;1.064262353;0;0
05.03.2026 15:29:10.224233;1772720950.224233;9.889500;-0.778716989;1.063370146;0;0
05.03.2026 15:29:10.229331;1772720950.229331;9.894598;-0.778416172;1.063557342;0;0
05.03.2026 15:29:10.234429;1772720950.234429;9.899696;-0.778430142;1.063268632;0;0
05.03.2026 15:29:10.239526;1772720950.239526;9.904793;-0.778816640;1.063903794;0;0
05.03.2026 15:29:10.244624;1772720950.244624;9.909891;-0.779391266;1.063989475;0;0
05.03.2026 15:29:10.249722;1772720950.249722;9.914989;-0.777412206;1.063846052;0;0
05.03.2026 15:29:10.254819;1772720950.254819;9.920086;-0.778644346;1.064148732;0;0
05.03.2026 15:29:10.259917;1772720950.259917;9.925184;-0.780520961;1.064253971;0;0
05.03.2026 15:29:10.265015;1772720950.265015;9.930282;-0.779003836;1.063670032;0;0
